,Actual,Observed 1,Observed 2
0,1,1.047909903,0.568616756
1,0.998026728,0.865279529,0.918285733
2,0.992114701,1.021061141,1.191000804
3,0.982287251,0.987155076,0.752822401
4,0.968583161,0.798280622,1.120863233
5,0.951056516,0.965645146,0.997009482
6,0.929776486,0.739934642,1.165071566
7,0.904827052,1.077532355,1.127983277
8,0.87630668,0.800156662,0.775443239
9,0.844327926,0.965705448,0.882138545
10,0.809016994,0.750274228,0.812320707
11,0.770513243,0.681908099,0.784907155
12,0.728968627,0.936647415,0.599912429
13,0.684547106,0.696801248,0.414927397
14,0.63742399,0.56902701,0.499200596
15,0.587785252,0.497165803,0.311514545
16,0.535826795,0.590718922,0.31289535
17,0.481753674,0.465727607,0.673212191
18,0.425779292,0.494506981,0.5558779
19,0.368124553,0.279598912,0.164267976
20,0.309016994,0.423029522,0.311695392
21,0.248689887,0.251055299,0.197935654
22,0.187381315,0.060380595,0.544586264
23,0.125333234,0.1736962,0.080666328
24,0.06279052,0.165142992,-0.080122126
25,6.12574E-17,-0.141571889,0.203844992
26,-0.06279052,-0.014810958,0.065072011
27,-0.125333234,-0.438249553,0.204313621
28,-0.187381315,-0.048826307,-0.534760958
29,-0.248689887,-0.241986256,-0.40195104
30,-0.309016994,-0.389111281,-0.221436398
31,-0.368124553,-0.429262695,-0.51162205
32,-0.425779292,-0.626636509,-0.360306169
33,-0.481753674,-0.445247848,-0.737967082
34,-0.535826795,-0.610049674,-0.459077411
35,-0.587785252,-0.632207901,-0.071833485
36,-0.63742399,-0.595678492,-0.407872098
37,-0.684547106,-0.569623262,-0.872466117
38,-0.728968627,-0.874268491,-0.517296409
39,-0.770513243,-0.715073226,-1.026703586
40,-0.809016994,-0.644981935,-0.712871676
41,-0.844327926,-0.825582659,-1.012242495
42,-0.87630668,-0.754669437,-0.721505095
43,-0.904827052,-0.904166653,-1.101025012
44,-0.929776486,-0.950609972,-0.822753791
45,-0.951056516,-0.828732989,-0.968106992
46,-0.968583161,-0.910202046,-0.662588293
47,-0.982287251,-0.911656384,-1.347408029
48,-0.992114701,-0.980279684,-0.612485629
49,-0.998026728,-0.96664365,-0.924588634
50,-1,-0.997855573,-0.980872714
51,-0.998026728,-0.9919954,-0.915441923
52,-0.992114701,-1.13230412,-1.232472284
53,-0.982287251,-0.916679081,-0.863638015
54,-0.968583161,-1.153453599,-0.842729824
55,-0.951056516,-1.008526503,-0.706192594
56,-0.929776486,-0.811662472,-0.931655547
57,-0.904827052,-0.902610096,-1.099242584
58,-0.87630668,-0.916095525,-0.644618765
59,-0.844327926,-0.923670165,-0.90103989
60,-0.809016994,-0.898245244,-0.595643802
61,-0.770513243,-0.772884633,-0.706131226
62,-0.728968627,-0.70128059,-0.895610762
63,-0.684547106,-0.567190145,-1.023715073
64,-0.63742399,-0.683399282,-0.420039241
65,-0.587785252,-0.728640074,-0.765108145
66,-0.535826795,-0.420224591,-0.615689558
67,-0.481753674,-0.52747801,-0.115103739
68,-0.425779292,-0.444307884,-0.61007062
69,-0.368124553,-0.53343377,-0.270732196
70,-0.309016994,-0.394482696,-0.484045904
71,-0.248689887,-0.171501552,-0.137754455
72,-0.187381315,-0.190572949,-0.065758402
73,-0.125333234,-0.191641821,-0.225833928
74,-0.06279052,-0.019455632,0.108584516
75,-1.83772E-16,-0.095948591,-0.248437835
76,0.06279052,-0.035089107,-0.007455878
77,0.125333234,0.083269863,0.235843727
78,0.187381315,0.216031472,0.324267918
79,0.248689887,0.309900958,0.604951896
80,0.309016994,0.179194782,0.519444125
81,0.368124553,0.502629651,0.449461381
82,0.425779292,0.570305511,0.029936879
83,0.481753674,0.577272248,0.652286052
84,0.535826795,0.517822632,0.378677391
85,0.587785252,0.590430487,0.748135752
86,0.63742399,0.654870036,0.755184024
87,0.684547106,0.775517201,0.530823822
88,0.728968627,0.8403706,0.729842923
89,0.770513243,0.84480993,0.854556351
90,0.809016994,0.821626764,0.504876301
91,0.844327926,0.667253698,0.584486018
92,0.87630668,0.956594687,0.916024489
93,0.904827052,0.922898419,1.044769727
94,0.929776486,0.95929858,0.964312075
95,0.951056516,0.979624205,0.77011077
96,0.968583161,0.964608937,1.011087865
97,0.982287251,0.950766714,1.381369498
98,0.992114701,1.063811925,0.916123163
99,0.998026728,0.927312384,0.934267796